Transaction_ID,User_ID,Transaction_Type,Account_Balance,Transaction_Distance,isFraud,isFlaggedFraud
TXN_925,USER_1834,POS,93213.17,883.17,0,0
TXN_9427,USER_7875,Bank Transfer,75725.25,2203.36,1,0
TXN_199,USER_2734,Online,1588.96,1909.29,1,0
TXN_12447,USER_2617,ATM Withdrawal,76807.2,1311.86,1,0
TXN_39489,USER_2014,POS,92354.66,966.98,1,0
TXN_42724,USER_6852,Online,33236.94,1725.64,0,0
TXN_10822,USER_5052,POS,86834.18,3757.19,0,0
TXN_49498,USER_4660,ATM Withdrawal,45826.27,1764.66,1,0
TXN_4144,USER_1584,ATM Withdrawal,94392.35,550.38,0,0
TXN_36958,USER_9498,POS,91859.97,720.91,0,0
TXN_43106,USER_2848,POS,14640.09,292.36,0,0
TXN_38695,USER_6860,ATM Withdrawal,19962.22,3993.62,0,0
TXN_6188,USER_6728,ATM Withdrawal,89664.63,3721.54,1,0
TXN_1414,USER_6655,Bank Transfer,51287.15,1061.27,0,0
TXN_18471,USER_7651,Online,12420.17,762.21,0,0
TXN_29282,USER_1248,POS,23487.76,3378.44,0,0
TXN_15177,USER_9349,POS,92977.91,395.36,0,0
TXN_34304,USER_9413,Bank Transfer,63076.36,2074.77,0,0
TXN_12609,USER_5861,POS,62359.52,2159.31,1,0
TXN_12144,USER_5939,Bank Transfer,34416.01,4436.61,0,0
TXN_6113,USER_5566,ATM Withdrawal,55851.38,633.99,0,0
TXN_15908,USER_4615,ATM Withdrawal,73616.91,4723.22,1,0
TXN_821,USER_3832,POS,88292.27,625.67,0,0
TXN_15118,USER_9751,ATM Withdrawal,71983.33,3402.37,0,0
TXN_13466,USER_9775,ATM Withdrawal,29954.64,3956.54,1,0
TXN_26497,USER_6725,Online,58078.66,3935.53,0,0
TXN_42111,USER_3085,Bank Transfer,51803.62,4963.49,0,0
TXN_30188,USER_7987,Online,85000.68,4045.87,0,0
TXN_37237,USER_1116,ATM Withdrawal,38155.13,1819.59,1,0
TXN_33109,USER_8088,Bank Transfer,72060.59,4779.55,0,0
TXN_36480,USER_4147,Bank Transfer,39996.92,2772.48,1,0
TXN_24148,USER_7419,Online,32472.3,1947,1,0
TXN_5503,USER_7666,ATM Withdrawal,1525.05,1031.7,0,0
TXN_3918,USER_5135,Online,39236.78,1548.07,0,0
TXN_38478,USER_8041,POS,75526.24,3878.08,0,0
TXN_21123,USER_2155,POS,40660.04,3055.68,0,0
TXN_49717,USER_5843,ATM Withdrawal,43073.71,3424.04,0,0
TXN_42294,USER_2756,POS,61396.94,840.45,0,0
TXN_47609,USER_4265,POS,60394.4,4530.61,1,0
TXN_11076,USER_7471,POS,34717.05,2351.65,0,0
TXN_41514,USER_8456,Online,60125.25,3951.42,0,0
TXN_22062,USER_5964,Bank Transfer,26301.84,1199.1,0,0
TXN_9413,USER_8631,POS,38278.34,4183.86,0,0
TXN_38340,USER_3125,Bank Transfer,8549.08,4940.9,1,0
TXN_30263,USER_8150,ATM Withdrawal,42891.23,1296.27,1,0
TXN_41252,USER_8968,Bank Transfer,19305.37,665.43,0,0
TXN_14644,USER_6129,Bank Transfer,12122.23,142.32,0,0
TXN_26335,USER_6910,POS,34981.69,4510.4,0,0
TXN_28102,USER_6333,POS,24626.76,2506.35,0,0
TXN_17523,USER_4369,ATM Withdrawal,99005.13,3089.62,0,0
TXN_24712,USER_5004,Bank Transfer,85873.02,817.02,0,0
TXN_40485,USER_1299,ATM Withdrawal,69161.25,4627.43,1,0
TXN_3850,USER_5589,ATM Withdrawal,85678.68,229.77,0,0
TXN_40040,USER_4320,ATM Withdrawal,44775.66,3352.98,0,0
TXN_15267,USER_7970,Bank Transfer,75650.51,1855.93,0,0
TXN_49146,USER_7335,Bank Transfer,841.65,4722.91,0,0
TXN_30001,USER_1353,Online,96821.71,1607.61,1,0
TXN_45926,USER_7190,Online,80339.18,2141.19,0,0
TXN_43824,USER_9641,POS,84572.25,3623.95,1,0
TXN_17240,USER_7599,ATM Withdrawal,91272.39,3869.54,0,0
TXN_4892,USER_1490,POS,50228.86,736.9,1,0
TXN_725,USER_9717,POS,89578.63,2541.13,0,0
TXN_22949,USER_3789,POS,38531.58,7.01,0,0
TXN_34657,USER_3467,POS,66429.56,1700.82,0,0
TXN_37213,USER_1329,POS,88648.99,2254.22,0,0
TXN_20304,USER_4932,Online,72517.85,1379.33,0,0
TXN_15269,USER_5318,Bank Transfer,77140.55,3061.09,0,0
TXN_22367,USER_7101,Online,44749.59,3093.97,0,0
TXN_42684,USER_7646,Bank Transfer,83198.66,1498.03,0,0
TXN_46734,USER_8482,Online,82964.35,4265.72,0,0
TXN_11732,USER_6828,Online,67585.77,4856.51,0,0
TXN_18619,USER_3415,Bank Transfer,11918.09,13.98,0,0
TXN_48492,USER_1296,ATM Withdrawal,48704.75,3408.27,0,0
TXN_26803,USER_8825,ATM Withdrawal,71321.68,2684.63,0,0
TXN_44305,USER_2051,POS,47665.1,3572.45,0,0
TXN_47522,USER_9409,POS,52165.88,4184.27,0,0
TXN_32207,USER_5520,POS,90037.97,4614.29,0,0
TXN_2530,USER_2517,Bank Transfer,31890.74,1352.51,0,0
TXN_17746,USER_2084,Bank Transfer,21248.8,1571.39,0,0
TXN_8270,USER_5180,ATM Withdrawal,96219.67,1837.58,0,0
TXN_15079,USER_6874,Bank Transfer,67088.03,3717.63,0,0
TXN_13624,USER_3288,POS,55658.79,2015.46,1,0
TXN_30638,USER_2399,POS,50940.03,146.07,1,0
TXN_30440,USER_3739,Online,85516.43,4787.71,1,0
TXN_36056,USER_5231,ATM Withdrawal,76016.81,620.67,0,0
TXN_42651,USER_1970,Online,51260.5,1729.86,0,0
TXN_36803,USER_1362,Bank Transfer,76141.76,2958.68,1,0
TXN_48224,USER_7002,Online,6814.33,8.34,0,0
TXN_29226,USER_6333,ATM Withdrawal,35240.55,3686.61,0,0
TXN_5633,USER_2927,Bank Transfer,29122.14,307.19,0,0
TXN_5987,USER_4250,POS,40716.69,1674.43,0,0
TXN_48063,USER_1586,Bank Transfer,64769.27,417.64,0,0
TXN_1812,USER_9555,ATM Withdrawal,11082.48,2672.02,0,0
TXN_27578,USER_9814,Online,48076.05,1388.4,0,0
TXN_16823,USER_9781,Bank Transfer,20800.69,743.79,0,0
TXN_3928,USER_5143,POS,35239.44,2716.25,0,0
TXN_37286,USER_6868,POS,73618.23,4996.91,0,0
TXN_25045,USER_8955,POS,42365.28,3099.26,0,0
TXN_15727,USER_9104,ATM Withdrawal,1651.62,205.3,0,0
